"Date","Price","Open","High","Low","Vol.","Change %"
"09.09.1973","104,44","104,76","105,12","102,13","61,78M","-0,31%"
"02.09.1973","104,76","104,25","105,95","103,60","59,39M","0,49%"
"26.08.1973","104,25","101,62","104,92","101,09","59,87M","2,59%"
"19.08.1973","101,62","102,31","102,65","99,74","53,81M","-0,67%"
"12.08.1973","102,31","104,77","104,83","101,38","59,21M","-2,35%"
"05.08.1973","104,77","106,49","107,57","104,21","62,02M","-1,62%"
"29.07.1973","106,49","109,59","110,12","105,51","64,25M","-2,83%"
"22.07.1973","109,59","107,14","111,04","106,31","85,40M","2,29%"
"15.07.1973","107,14","104,09","108,02","103,42","83,64M","2,93%"
"08.07.1973","104,09","101,28","106,62","100,44","73,17M","2,77%"
"01.07.1973","101,28","104,10","104,10","100,67","40,87M","-2,86%"
"24.06.1973","104,26","103,64","105,30","101,45","61,90M","0,54%"
"17.06.1973","103,70","104,96","105,66","102,46","65,13M","-1,33%"
"10.06.1973","105,10","107,03","109,52","104,37","64,66M","-1,80%"
"03.06.1973","107,03","103,93","107,75","102,33","66,60M","2,98%"
