"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2012","45.34","45.00","45.90","43.70","40.82M","1.09%"
"Aug 05, 2012","44.85","42.93","44.90","42.84","46.75M","4.64%"
"Jul 29, 2012","42.86","43.01","43.98","41.09","73.69M","-0.63%"
"Jul 22, 2012","43.13","40.99","43.29","40.40","58.68M","3.35%"
"Jul 15, 2012","41.73","42.37","42.43","41.00","44.57M","-1.37%"
"Jul 08, 2012","42.31","44.31","44.84","40.45","77.85M","-4.77%"
"Jul 01, 2012","44.43","44.45","46.57","44.25","38.45M","-0.76%"
"Jun 24, 2012","44.77","44.12","45.45","42.60","59.36M","0.43%"
"Jun 17, 2012","44.58","46.33","48.35","44.03","76.65M","-4.99%"
"Jun 10, 2012","46.92","46.66","47.48","45.53","68.73M","1.27%"
"Jun 03, 2012","46.33","46.92","48.72","45.07","102.07M","-0.54%"
"May 27, 2012","46.58","45.42","46.87","42.72","88.13M","3.72%"
"May 20, 2012","44.91","41.64","45.28","41.30","100.03M","7.90%"
"May 13, 2012","41.62","41.57","42.80","39.08","127.70M","-1.89%"
"May 06, 2012","42.42","44.09","44.39","41.10","97.84M","-3.70%"
"Apr 29, 2012","44.05","46.37","46.90","43.40","62.03M","-5.88%"
"Apr 22, 2012","46.80","45.41","47.11","44.18","72.55M","1.47%"
"Apr 15, 2012","46.12","47.34","47.74","46.10","54.46M","-2.91%"
"Apr 08, 2012","47.50","46.59","48.33","45.98","65.71M","2.81%"
"Apr 01, 2012","46.20","49.54","50.76","46.00","69.31M","-6.74%"
"Mar 25, 2012","49.54","50.81","50.95","48.05","59.52M","-0.44%"
"Mar 18, 2012","49.76","50.07","50.52","48.42","66.80M","-0.34%"
"Mar 11, 2012","49.93","52.95","53.24","49.68","69.27M","-6.22%"
"Mar 04, 2012","53.24","54.34","54.44","51.64","64.57M","-2.83%"
"Feb 26, 2012","54.79","56.27","57.91","54.51","85.28M","-2.96%"
"Feb 19, 2012","56.46","55.01","57.71","54.70","48.46M","4.27%"
"Feb 12, 2012","54.15","54.76","55.35","52.69","52.31M","-0.62%"
"Feb 05, 2012","54.49","56.02","56.80","54.08","50.09M","-3.45%"
"Jan 29, 2012","56.44","56.40","57.94","55.75","58.54M","-1.23%"
"Jan 22, 2012","57.14","52.42","57.37","51.27","87.59M","9.51%"
